,x1,x2,x3,x4,x5,x6,x7,x8,x9,y,x10,x11,x12,x13,x14,x15
4101,-53.259494304,2.95116909,-87.54328251000001,4.757806062,18.49809408,-15.023002626000002,14,117,-1447,2,2845.2831325155803,7672.535711623445,10500.400046143483,364.81620311613506,567.870092493334,248.3273264244069
4102,-52.237236498,2.945758848,-93.17916154800001,5.879961402,17.621119020000002,-14.860129056,6,116,-1423,2,2737.4063721385537,8691.033641978853,11411.085023736267,345.0777816060156,531.3272710779813,255.39738164998525
4103,-50.92029333000001,2.91942738,-98.59768152,7.074968664,16.39974117,-14.647336008000002,-3,114,-1389,2,2601.399329040337,9730.025857346442,12314.379073932592,319.0066920395749,483.49596257424633,264.59963372783534
4104,-0.030395346000000004,14.843985738,-101.20056152400001,-0.00284775,0.054233778,0.05154603000000001,244,0,-969,0,220.34483646700588,10461.897565362859,10241.554576649969,0.002949412356215784,0.005598295884914185,0.0026651028888234007
4105,-49.276964664000005,2.846739738,-103.734319212,8.434589802,14.895116688000002,-14.363099634000001,-16,111,-1344,2,2436.323173633013,10768.912909513021,13189.028228874218,293.00680627713854,428.16313224534713,277.4409362242134
4106,-47.265003918000005,2.7291159360000004,-108.55485678000001,9.918375312,13.308253883999999,-14.036256372,-29,108,-1297,2,2241.428669160685,11791.605004318444,14018.13752589487,275.48379027069217,374.1261143815117,295.3906617702017
4107,-1.286652198,-1.408455,125.58897972,0.02218422,-0.123475266,0.1599216,-25,27,-989,1,3.6392193656432315,15774.575572597596,15774.24730098919,0.015738280930779155,0.04082105946033075,0.0260670577635684
4108,-0.0050673720000000005,14.846802054000001,-101.195998194,0.007001772000000001,0.04762563,0.044776704,244,0,-970,0,220.42755690891764,10461.05758171071,10240.63007615831,0.0023172254440368845,0.004273153854000516,0.0020539780322436003
4109,-44.873982665999996,2.564190924,-113.01575661,11.368054746,11.608602402,-13.586957754,-43,104,-1248,2,2020.2493954031922,12779.136317225482,14786.235562439226,263.9923184357733,319.3650707367009,313.8380897170339
4110,-42.093797922,2.35073313,-117.109944822,12.941671013999999,9.802267848000001,-13.058901432,-59,99,-1199,2,1777.413769746651,13720.265122460365,15486.626999710057,263.57130359854233,266.6193615746263,338.02175524529946
4111,-38.92446399000001,2.079763188,-120.822286608,14.307100476,7.959763704000001,-12.407569884,-69,93,-1149,2,1519.439311826967,14602.350356103856,16113.138838094505,268.05096225387524,217.3056286498596,358.64091445670323
4112,-35.431119204,1.757243874,-124.147267344,15.393288731999998,6.098396034,-11.608922484,-76,86,-1102,2,1258.452114080768,15415.631895015318,16667.908197030665,274.14377217422503,171.95751542702766,371.72041922623885
4113,-31.693081854,1.3876831920000001,-127.08784103400001,16.157051321999997,4.3936944,-10.6861344,-78,78,-1059,2,1006.3771020457033,16153.245003324615,17155.7707760876,280.35485790233326,133.49801889545472,375.2437758366052
4114,-27.799671294,0.9740950559999999,-129.64631080799998,16.508184672,2.8744275120000005,-9.614618718000001,-81,70,-1022,2,773.7705852325712,16809.114767302657,17580.98763017898,280.7824946865982,100.70322661425848,364.9610542573717
4115,-23.843212722,0.535248162,-131.839399338,16.554526092,1.5829093379999999,-8.458682298,-84,62,-993,2,568.7852835014671,17381.91370839956,17950.126010711178,276.5579361030364,74.05490819082614,345.60164034920734
4116,-19.907258748,0.0791538,-133.68378639,16.197620628,0.525994266,-7.212428304,-81,53,-970,2,396.30521618387695,17871.3610088912,18267.65369442697,262.639583976476,52.2957920082052,314.3820360489514
4117,-0.028566642000000003,14.844302238000001,-101.201941968,-0.018897276,0.056072526000000004,0.057581598000000005,243,1,-967,0,220.35412498612698,10462.186367027532,10241.833874147476,0.003501235212240852,0.0064597686002542815,0.0036727474684537806
4118,-16.10016525,-0.370684524,-135.204305646,15.391393302,-0.2574444,-5.9410424520000005,-74,45,-955,2,259.3527280936407,18280.34167223332,18539.419586294294,236.96126539594184,35.36226303555754,272.19097319331667
4119,-2.090288622,-0.5452481640000001,74.07217026000001,1.085358336,0.16995300600000002,-0.24869042400000002,-9,26,-1001,2,4.66660208360803,5486.983702586775,5491.055713549692,1.206886741773125,0.09073095123773582,1.2398496445139888
4120,-12.527169588000001,-0.798517206,-136.41204357,14.23872471,-0.7979545020000001,-4.65066612,-65,39,-945,2,157.56760761479018,18608.883260671857,18765.175608830094,203.37801275442663,22.265426746977926,224.36997672688042
4121,-9.25603062,-1.1903727419999999,-137.32814311799999,12.847830354000001,-1.012227126,-3.42177786,-56,32,-943,2,87.0910901032742,18860.435879502784,18944.692995076264,166.091348559774,12.733167477796401,176.77530852834997
4122,-6.331273464000001,-1.5176931000000002,-137.97739506,11.472327414,-0.966113136,-2.2790973660000002,-52,27,-949,2,42.38841602173818,19040.064939889096,19077.84657121926,132.5476708855677,6.127659395259894,136.80858109772407
4123,-3.732256518,-1.77657198,-138.384160998,10.171140432000001,-0.8303434020000001,-1.258924194,-51,22,-957,2,17.085946716274606,19153.332223120506,19164.10575383654,104.1415678527101,2.2743602914834833,105.03698781370372
4124,-1.44253023,-1.9780019700000002,-138.57128620199998,8.902638851999999,-0.6920093100000001,-0.360985632,-45,18,-965,2,5.993385257787734,19205.91385146991,19204.082253141052,79.73585541426654,0.6091875116371157,79.3872891556503
4125,0.5211804240000001,-2.126908824,-138.557868006,7.602600756,-0.523610844,0.432493098,-36,15,-972,2,4.795370179969883,19202.806527513727,19198.55441540248,58.07370657108616,0.46121859577202995,57.98658853494941
4126,2.179225758,-2.227212042,-138.37692261,6.33911535,-0.218069016,1.1357125620000001,-31,12,-982,2,9.709498384360483,19153.133184493963,19152.921735918262,40.231937516344836,1.3373971192238123,41.474226444090235
4127,3.5464757700000002,-2.252707782,-138.05128097399998,5.191648452000001,0.22005682199999999,1.680647358,-32,10,-997,2,17.65218273828045,19063.230870913372,19070.733668949484,27.001638654062745,2.87300054686112,29.777789191106386
4128,4.639586808000001,-2.20759101,-137.60318756400002,4.119993744,0.493635366,2.141075802,-30,9,-1009,2,26.399223816400458,18939.510685840803,18956.16299352234,17.218024325165096,4.827881464475897,21.558554040509083
4129,-0.02226915,14.84399289,-101.20137691200001,-0.00853065,0.049026402000000004,0.047926956,243,1,-967,0,220.34462083341228,10462.06281380306,10241.719184799731,0.0024763600824881044,0.004700581204491541,0.002369765100848436
4130,-1.849681398,-0.516393858,74.050090314,1.1642001960000001,0.196738242,-0.162186504,-8,25,-1003,2,3.6879838906873585,5483.682538128137,5486.837196785664,1.3940680322316894,0.06501039794499258,1.381666558446181
4131,5.475485178,-2.131548372,-137.053470612,3.07754874,0.6682805340000001,2.4879095700000002,-26,7,-1017,2,34.524436396673536,18788.197305256526,18813.63474472885,9.917905119198913,6.636292900620911,15.661000275573175
4132,6.070694628,-2.0449633140000003,-136.425690648,2.142227364,0.764039868,2.756826954,-24,8,-1020,2,41.03520822203392,18616.150943739398,18648.82240205022,5.172894998963846,8.183851774194375,12.189232933371308
4133,6.461538078,-1.947520224,-135.74765682,1.39275111,0.88756917,2.918328792,-20,7,-1025,2,45.544309356332946,18431.219167143383,18469.177806453936,2.727534685940721,9.304421969750669,10.456398592622412
4134,6.6864725940000005,-1.8206445900000001,-135.039124488,0.683944578,0.9993545340000001,3.02085042,-19,7,-1029,2,48.02366247340937,18238.879889208656,18280.274058235875,1.4664896704019554,10.124246744640532,9.593317445789774
4135,6.739103796,-1.6847007360000001,-134.308404924,-0.053587398,0.96721932,3.0960575520000004,-19,8,-1030,2,48.253736543140555,18041.585849799027,18084.16315320241,0.9383848222056728,10.521085578277498,9.588443974520645
4136,6.626682132000001,-1.563032382,-133.572263718,-0.656257926,0.9262224840000001,3.0622605960000002,-16,9,-1028,2,46.355986305748665,17843.992704978118,17885.462550829503,1.2885625553049518,10.235328047681406,9.808114423252098
4137,6.402583122,-1.44625716,-132.85416126,-1.0363957259999999,0.9592033200000001,2.9876156160000003,-17,9,-1028,2,43.084730406970536,17652.319823870937,17691.221234732206,1.9941871099700892,9.845918078066083,9.999963169838127
4138,6.122780442,-1.3235553720000002,-132.17637061800002,-1.2457172220000001,0.96099816,2.868527322,-21,11,-1029,2,39.240239163687775,17472.34474856965,17508.08139008784,2.4753288607107833,9.151966460583877,9.78026039424789
4139,5.7953841960000005,-1.1881948979999999,-131.53123855799998,-1.4653610820000003,0.9689580659999999,2.766030282,-23,12,-1029,2,34.998285094879805,17301.878523717136,17334.05319458075,3.0861628343066716,8.58980325460746,9.798206621581212
4140,5.425715448,-1.047360264,-130.9107399,-1.594311186,0.8554800060000001,2.661194352,-23,13,-1027,2,30.53535164527199,17138.718784688062,17167.06020928812,3.273674198470487,7.81380141978246,9.623783536921426
4141,-1.607778666,-0.49369795200000005,74.052429198,1.04921289,0.181442934,-0.033443202,-7,25,-1003,2,2.8286899066537337,5484.006007792612,5486.347222363647,1.1337692268406805,0.03403998605854116,1.101966136302165
4142,-0.023666064,14.842613340000002,-101.20330095,-0.005676396,0.054913596,0.048963642,243,0,-968,0,220.30373084333127,10462.411293937017,10242.108683258855,0.003047724497200032,0.00541294126355538,0.00242965970945298
4143,5.03588274,-0.931919946,-130.325660706,-1.661873238,0.7103447820000001,2.4920079840000002,-24,14,-1022,2,26.22858975678255,16985.646313241185,17010.137953426463,3.2664123684952324,6.714693501634373,8.97192645150035
4144,4.636588992000001,-0.843461808,-129.784240722,-1.7237466600000002,0.613239258,2.3527506,-24,15,-1018,2,22.209385302290215,16844.660567607596,16865.447097266777,3.347364935413547,5.91149777335275,8.506737933661515
4145,4.216473252,-0.771735852,-129.276394842,-1.7959897200000001,0.531299508,2.1923187360000003,-25,16,-1014,2,18.374222910093625,16712.981839569948,16730.164910029514,3.507858241546721,5.0885406074176815,8.031840514562319
4146,3.776055426,-0.726816282,-128.799018858,-1.905979512,0.279479304,2.048793954,-21,17,-1008,2,14.786856488004345,16589.715520691225,16603.445853363668,3.710866581528083,4.275665347311279,7.830314566110713
4147,3.3092102400000005,-0.729108954,-128.36091041400002,-1.98101565,0.083059176,1.865145786,-16,18,-1000,2,11.482472279323835,16477.054922177744,16487.47419472346,3.931321832262722,3.485667629751357,7.40319180857848
4148,2.824317588,-0.7472591820000001,-127.96236991800001,-2.0069939640000003,-0.002013084,1.6726828740000002,-15,19,-996,2,8.535166122969446,16374.926511316156,16382.344884868959,4.028028824039626,2.7978720494800915,6.825892768505335
4149,2.34661728,-0.773760696,-127.610106468,-1.9069113600000003,0.0062104740000000005,1.460765784,-11,20,-995,2,6.105318273469002,16284.93797838897,16289.845885433091,3.6363495048843557,2.1338752456924395,5.770147610602185
4150,1.917981504,-0.797762556,-127.30195999200001,-1.596149838,-0.0010475940000000002,1.297179198,-13,21,-995,2,4.315078145441754,16206.425442900527,16209.467670854458,2.547695402800615,1.6826749691771121,4.23036817707135
4151,1.5758102040000002,-0.826857984,-127.03516960200001,-1.2659179440000001,0.013548624,1.139910894,-14,20,-995,2,3.1668719247350663,16138.618009934611,16140.417493607938,1.602731806153481,1.2995804114721727,2.901945087201067
4152,-1.40937153,-0.46800199800000003,74.082312582,0.796977726,0.25729640400000003,0.052063764000000005,-10,25,-1004,2,2.2053539797065334,5488.4080633672875,5490.17536560673,0.7013749352514624,0.06891207503317892,0.6378841312619788
4153,1.289081052,-0.850601124,-126.80155277399999,-1.09296318,0.062790138,1.0319037000000002,-15,22,-997,2,2.3852522307754898,16079.357308169654,16080.295515856129,1.1985111142657712,1.0687678475037494,2.2593937589094026
4154,-0.032355636,14.843448402000002,-101.20661258400001,0.000251952,0.04964616,0.043075926,243,1,-967,0,220.32900735001738,10463.106391190706,10242.77947761505,0.0024648046825559043,0.004320276603503076,0.00185559888056778
4155,1.029069162,-0.849661344,-126.590337756,-0.992308482,0.20115606600000002,0.939026178,-14,22,-1001,2,1.7809077396672688,16025.835537577646,16026.172596518338,1.0251398863377408,0.922233925857884,1.866446286418432
4156,0.7899183240000001,-0.82091823,-126.39696121200001,-0.868397244,0.23482857000000001,0.8171133540000001,-15,22,-1004,2,1.297877698937302,15976.865710368182,15976.815774586426,0.8092582306750403,0.7228186905733743,1.4217880066719248
4157,0.587753022,-0.79523178,-126.23076439200001,-0.7039759320000001,0.24318080400000003,0.7407738840000001,-16,23,-1005,2,0.977847198792101,15934.83827257254,15934.551332603487,0.5547190162693552,0.607882850650532,1.0443280600517144
4158,0.426804804,-0.753913464,-126.078786852,-0.5709891,0.306785562,0.6787627740000001,-18,23,-1006,2,0.7505478519179577,15896.428879583247,15896.042656412765,0.42014593337046585,0.554836284419831,0.7867474556869851
4159,0.28646615400000003,-0.702067704,-125.93105793000001,-0.508858188,0.234461808,0.6321658200000001,-19,23,-1006,2,0.5749619183873833,15859.124250430019,15858.713414226406,0.31390899490527224,0.45460596338690135,0.6585702794709158
4160,0.156596976,-0.681402684,-125.796089172,-0.5381066160000001,0.030766236000000002,0.571036656,-16,24,-1000,2,0.4888322306547485,15825.120360587536,15824.680573582666,0.29050529146057924,0.32702942377327,0.6156415926786338
4161,-0.0032679600000000003,-0.695024562,-125.67222118200002,-0.701857212,-0.112158984,0.517868736,-12,24,-994,2,0.4830698213458534,15793.990235959316,15793.507187497096,0.5051831837283252,0.28076766541815,0.7607915737626506
4162,-0.19918233600000002,-0.7259513280000001,-125.558509824,-0.7835003520000001,-0.157714698,0.46869593400000004,-8,25,-990,2,0.5666789335993806,15765.466394554129,15764.979062826478,0.6387467275493552,0.24454980451336358,0.8335486801322565
4163,-1.27716534,-0.42926173800000006,74.13233756999999,0.5201007780000001,0.260910288,0.12477618000000001,-9,25,-1006,2,1.8154169454080964,5495.787739232143,5497.234624898129,0.33857899766044836,0.08364327347963535,0.2860739143715978
4164,-0.389026704,-0.755174382,-125.459575656,-0.69344541,-0.082098756,0.390817326,-10,25,-991,2,0.7216301236541854,15740.675412130817,15740.256465560013,0.48760674238681573,0.1594783880385378,0.6336047189518584
4165,-0.550792458,-0.778905672,-125.382399558,-0.59247231,-0.109274622,0.28796193000000003,-9,25,-992,2,0.9100663776634534,15721.352812967833,15721.049491253749,0.362964381129979,0.09486301614256781,0.433945511246061
4166,-0.039233928,14.8428306,-101.208708288,-0.006544872,0.048594462000000005,0.05683371,243,1,-967,0,220.31115952140263,10463.512253545776,10243.204172626587,0.002404257086565828,0.005591492329433545,0.003272905941860484
4167,-0.699695406,-0.81432402,-125.32075882200002,-0.522117018,-0.18800822400000003,0.24613023,-5,25,-990,2,1.1526972707264653,15705.955715331444,15705.782165383072,0.3079532727768465,0.0959271824114871,0.33318627060506517
4168,-0.835759566,-0.866870844,-125.26413917400001,-0.488181822,-0.264299484,0.23850012600000003,-3,26,-987,2,1.4499591123377809,15691.856028063421,15691.803057055404,0.3081757085739059,0.12673652734468213,0.2952038014332556
4169,-0.9606656819999999,-0.916323906,-125.21764755000001,-0.394260864,-0.106387014,0.17659005,-4,26,-989,2,1.7625280532796217,15680.29890745673,15680.382136508595,0.16675982562986266,0.0425022425068387,0.18662567464102897
4170,-1.047609264,-0.906680076,-125.202226638,-0.23098227,0.28934170200000003,0.07331724,-8,26,-1002,2,1.9195539302339877,15676.419623873331,15676.695040283135,0.13707142957060972,0.08909403819747443,0.0587282267355705
4171,-1.102901322,-0.8267290140000001,-125.20028114399999,-0.10119386400000001,0.457064928,0.051883608000000005,-14,26,-1012,2,1.89987218865876,15675.793879399229,15676.32678986271,0.21914854651889565,0.21160025718674283,0.012932106890348162
4172,-1.142496096,-0.732280668,-125.19697666200001,-0.021502968,0.41716587,0.071862018,-15,26,-1013,2,1.8415323061017674,15674.819200282103,15675.588262634752,0.17448974072566592,0.17919151272388922,0.005626527263841348
4173,-1.1585895720000001,-0.666063744,-125.19249916199999,0.08426575800000001,0.24305563200000002,0.08071959,-13,26,-1008,2,1.785970707418441,15673.60548733844,15674.504176223716,0.066176758218234,0.06559169245668753,0.013616370181082665
4174,-1.204690152,-0.39728631000000003,74.187920094,0.353996718,0.095712684,0.142191162,-9,25,-1003,2,1.6091147744391991,5504.005324285843,5505.298766236056,0.13447459423325536,0.029379244429394102,0.14553200290568175
4175,-1.161581466,-0.636404604,-125.177621844,0.151888716,0.113477346,0.074137428,-10,26,-1001,2,1.7542823221471056,15669.842021339458,15670.786282021621,0.03594729010333238,0.018373466285658904,0.028566540278583845
